class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
127090,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127091,0,0,0,0,0,0,0,0,0,NULL,NULL
127092,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127093,0,0,0,0,0,0,0,0,0,0,0
127094,0,0,0,0,0,0,0,0,0,0,0
127095,0,0,0,0,0,0,0,0,0,0,0
127096,0,0,0,0,0,0,0,0,0,0,0
127097,0,0,0,0,0,0,0,0,0,0,0
127098,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127099,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127106,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
127107,0,0,0,0,0,0,0,0,0,NULL,NULL
127108,0,0,0,0,0,0,0,0,0,NULL,NULL
127109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127114,1,1,1,1,1,1,1,1,1,NULL,NULL
127116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127145,0,0,0,0,0,0,0,0,0,NULL,NULL
127147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127148,0,0,0,0,0,0,0,0,0,0,0
127149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127150,0,0,0,0,0,0,0,0,0,0,0
127151,0,0,0,0,0,0,0,0,0,0,NULL
127152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127157,0,0,0,0,0,0,0,0,0,0,0
127165,0,0,0,0,0,0,0,0,0,0,0
127166,0,0,0,0,0,0,0,0,0,0,0
127167,0,0,0,0,0,0,0,0,0,0,0
127168,0,0,0,0,0,0,0,0,0,0,0
127169,0,0,0,0,0,0,0,0,0,0,0
127170,0,0,0,0,0,0,0,0,0,0,0
127171,0,0,0,0,0,0,0,0,0,0,0
127172,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127173,0,0,0,0,0,0,0,0,0,0,0
127175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127177,0,0,0,0,0,0,0,0,0,0,0
127180,0,0,0,0,0,0,0,0,0,0,0
127181,0,0,0,0,0,0,0,0,0,0,0
127184,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127185,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127186,0,0,0,0,0,0,0,0,0,0,0
127187,0,0,0,0,0,0,0,0,0,0,0
127188,0,0,0,0,0,0,0,0,0,0,NULL
127189,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127190,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127194,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127197,0,0,0,0,0,0,0,0,0,0,0
127198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127207,1,1,1,1,1,1,1,1,1,1,1
127208,0,0,0,0,0,0,0,0,0,0,0
127209,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127211,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127213,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127216,0,0,0,0,0,0,0,0,0,NULL,NULL
127218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127219,0,0,0,0,0,0,0,0,0,0,0
127220,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
127221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127223,0,0,0,0,0,0,0,0,0,0,0
127224,0,0,0,0,0,0,0,0,0,0,0
127225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127226,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127227,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
127228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127230,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
127231,0,0,0,0,0,0,0,0,0,0,0
127232,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127233,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127234,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127235,0,0,0,0,0,0,0,0,0,0,0
127237,0,0,0,0,0,0,0,0,0,0,0
127238,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127243,0,0,0,0,0,0,0,0,0,0,0
127244,0,0,0,0,0,0,0,0,0,0,0
127245,0,0,0,0,0,0,0,0,0,0,0
127246,0,0,0,0,0,0,0,0,0,0,0
127247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127248,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127250,0,0,0,0,0,0,0,0,0,0,0
127251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127252,0,0,0,0,0,0,0,0,0,NULL,NULL
127253,0,0,0,0,0,0,0,0,0,0,NULL
127254,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127255,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127256,0,0,0,0,0,0,0,0,0,0,0
127262,0,0,0,0,0,0,0,0,0,0,0
127264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127267,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127269,0,0,0,0,0,0,0,0,0,0,0
127270,0,0,0,0,0,0,0,0,0,0,0
127271,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127277,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127282,0,0,0,0,0,0,0,0,0,0,0
127283,0,0,0,0,0,0,0,0,0,0,0
127284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127285,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127286,0,0,0,0,0,0,0,0,0,NULL,NULL
127287,0,0,0,0,0,0,0,0,0,0,0
127288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127289,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127294,0,0,0,0,0,0,0,0,0,0,0
127295,0,0,0,0,0,0,0,0,0,0,0
127296,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127297,0,0,0,0,0,0,0,0,0,0,0
127298,0,0,0,0,0,0,0,0,0,0,0
127299,0,0,0,0,0,0,0,0,0,0,0
127300,0,0,0,0,0,0,0,0,0,0,NULL
127301,0,0,0,0,0,0,0,0,0,0,0
127302,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127303,0,0,0,0,0,0,0,0,0,0,0
127304,0,0,0,0,0,0,0,0,0,0,0
127305,0,0,0,0,0,0,0,0,0,0,0
127306,0,0,0,0,0,0,0,0,0,0,0
127307,0,0,0,0,0,0,0,0,0,0,0
127308,0,0,0,0,0,0,0,0,0,0,0
127310,0,0,0,0,0,0,0,0,0,0,0
127311,0,0,0,0,0,0,0,0,0,0,0
127312,0,0,0,0,0,0,0,0,0,0,0
127313,0,0,0,0,0,0,0,0,0,0,0
127314,0,0,0,0,0,0,0,0,0,0,0
127316,0,0,0,0,0,0,0,0,0,0,0
127317,0,0,0,0,0,0,0,0,0,0,0
127318,0,0,0,0,0,0,0,0,0,0,0
127319,0,0,0,0,0,0,0,0,0,0,0
127320,0,0,0,0,0,0,0,0,0,0,0
127322,0,0,0,0,0,0,0,0,0,0,0
127326,0,0,0,0,0,0,0,0,0,0,0
127329,0,0,0,0,0,0,0,0,0,0,0
127330,0,0,0,0,0,0,0,0,0,0,0
127331,0,0,0,0,0,0,0,0,0,0,0
127332,1,1,1,1,1,1,1,1,1,1,1
127334,0,0,0,0,0,0,0,0,0,0,0
127335,0,0,0,0,0,0,0,0,0,0,0
127337,0,0,0,0,0,0,0,0,0,0,0
127340,0,0,0,0,0,0,0,0,0,0,0
127342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127345,0,0,0,0,0,0,0,0,0,NULL,NULL
127346,0,0,0,0,0,0,0,0,0,0,0
127347,0,0,0,0,0,0,0,0,0,0,NULL
127359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127360,0,0,0,0,0,0,0,0,0,0,0
127361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127366,0,0,0,0,0,0,0,0,0,0,0
127368,0,0,0,0,0,0,0,0,0,0,0
127370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127376,0,0,0,0,0,0,0,0,0,0,0
127377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
127378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
127379,0,0,0,0,0,0,0,0,0,0,0
127380,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127386,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127389,0,0,0,0,0,0,0,0,0,0,0
127390,0,0,0,0,0,0,0,0,0,0,0
127391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127392,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127393,0,0,0,0,0,0,0,0,0,NULL,NULL
127395,0,0,0,0,0,0,0,0,0,0,0
127397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127404,0,0,0,0,0,0,0,0,0,0,0
127413,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127417,0,0,0,0,0,0,0,0,0,0,0
127418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127420,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127421,0,0,0,0,0,0,0,0,0,0,0
127422,0,0,0,0,0,0,0,0,0,0,0
127424,0,0,0,0,0,0,0,0,0,0,0
127425,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
127427,0,0,0,0,0,0,0,0,0,0,0
127429,0,0,0,0,0,0,0,0,0,NULL,NULL
127431,0,0,0,0,0,0,0,0,0,0,0
127432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127434,1,1,1,1,1,1,NULL,NULL,NULL,NULL,NULL
127435,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127436,1,1,1,1,1,1,1,1,1,1,1
127437,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL
127438,0,0,0,0,0,0,0,0,0,0,0
127439,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127440,1,1,1,1,1,1,1,1,NULL,NULL,NULL
127441,1,1,1,1,1,1,1,1,1,1,1
127442,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127443,0,0,0,0,0,0,0,0,0,0,0
127444,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127445,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127446,1,1,1,1,1,1,1,1,NULL,NULL,NULL
127447,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127448,0,0,0,0,0,0,0,0,0,0,0
127449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
127450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127451,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127453,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127454,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127455,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127456,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127457,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127463,0,0,0,0,0,0,0,0,0,0,0
127464,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127465,0,0,0,0,0,0,0,0,0,NULL,NULL
127466,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127469,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127471,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127473,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127474,0,0,0,0,0,0,0,0,0,0,0
127475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127478,0,0,0,0,0,0,0,0,0,0,0
127479,0,0,0,0,0,0,0,0,0,0,0
127480,0,0,0,0,0,0,0,0,0,NULL,NULL
127481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127483,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127487,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127505,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
127508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127510,0,0,0,0,0,0,0,0,0,0,0
127511,0,0,0,0,0,0,0,0,0,0,0
127512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127513,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127522,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127531,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127536,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127542,0,0,0,0,0,0,0,0,0,NULL,NULL
127547,0,0,0,0,0,0,0,0,0,0,0
127548,0,0,0,0,0,0,0,0,0,0,0
127550,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127551,0,0,0,0,0,0,0,0,0,0,NULL
127553,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127557,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127560,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127564,0,0,0,0,0,0,0,0,0,0,NULL
127566,0,0,0,0,0,0,0,0,0,0,0
127567,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127575,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127578,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127581,0,0,0,0,0,0,0,0,0,0,NULL
127594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127601,0,0,0,0,0,0,0,0,0,0,0
127607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127620,0,0,0,0,0,0,0,0,0,0,0
127623,0,0,0,0,0,0,0,0,0,0,0
127624,0,0,0,0,0,0,0,0,0,0,0
127629,0,0,0,0,0,0,0,0,0,0,0
127631,0,0,0,0,0,0,0,0,0,0,0
127641,0,0,0,0,0,0,0,0,0,0,0
127651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127656,0,0,0,0,0,0,0,0,0,0,NULL
127658,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127659,0,0,0,0,0,0,0,0,0,0,0
127660,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127665,0,0,0,0,0,0,0,0,0,0,0
127666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127667,0,0,0,0,0,0,0,0,0,0,0
127668,0,0,0,0,0,0,0,0,0,0,NULL
127669,0,0,0,0,0,0,0,0,0,0,0
127670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127671,0,0,0,0,0,0,0,0,0,0,0
127672,0,0,0,0,0,0,0,0,0,0,0
127674,0,0,0,0,0,0,0,0,0,0,0
127675,0,0,0,0,0,0,0,0,0,0,0
127676,0,0,0,0,0,0,0,0,0,0,0
127677,0,0,0,0,0,0,0,0,0,0,0
127678,0,0,0,0,0,0,0,0,0,0,0
127679,0,0,0,0,0,0,0,0,0,0,NULL
127680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127681,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127683,0,0,0,0,0,0,0,0,0,0,0
127685,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127691,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127716,0,0,0,0,0,0,0,0,0,NULL,NULL
127720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127724,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127731,0,0,0,0,0,0,0,0,0,0,0
127732,0,0,0,0,0,0,0,0,0,0,0
127733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127744,0,0,0,0,0,0,0,0,0,0,0
127745,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127752,0,0,0,0,0,0,0,0,0,0,0
127755,0,0,0,0,0,0,0,0,0,0,0
127756,0,0,0,0,0,0,0,0,0,0,0
127757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127758,0,0,0,0,0,0,0,0,NULL,NULL,NULL
127760,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
127763,0,0,0,0,0,0,0,0,0,0,0
127764,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127768,0,0,0,0,0,0,0,0,0,0,0
127773,0,0,0,0,0,0,0,0,0,0,0
127774,0,0,0,0,0,0,0,0,0,0,0
127776,0,0,0,0,0,0,0,0,0,0,0
127780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127781,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127785,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127789,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127795,0,0,0,0,0,0,0,0,0,0,0
127798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127801,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127803,0,0,0,0,0,0,0,0,0,0,0
127810,0,0,0,0,0,0,0,0,0,0,0
127811,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127816,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127819,0,0,0,0,0,0,0,0,0,0,NULL
127821,0,0,0,0,0,0,0,0,0,0,NULL
127823,0,0,0,0,0,0,0,0,0,0,0
127824,0,0,0,0,0,0,0,0,0,0,0
127833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127839,0,0,0,0,0,0,0,0,0,0,0
127840,0,0,0,0,0,0,0,0,0,0,0
127844,0,0,0,0,0,0,0,0,0,0,0
127845,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
